iter,tiempo,memoria_MB
836,0.12828612327575684,268.734375
837,0.1390056610107422,274.92578125
838,0.13067412376403809,277.80078125
839,0.15478777885437012,274.1796875
840,0.16986298561096191,277.21484375
841,0.12332677841186523,268.28125
842,0.13953876495361328,276.578125
843,0.16107630729675293,268.6171875
844,0.12843704223632812,276.1328125
845,0.09297919273376465,276.42578125
846,0.10014176368713379,276.02734375
847,0.12230348587036133,268.390625
848,0.1264972686767578,275.9375
849,0.1264488697052002,267.5625
850,0.1506040096282959,277.453125
851,0.09593701362609863,278.42578125
852,0.11771225929260254,279.328125
853,0.1222376823425293,279.65625
854,0.13675808906555176,277.7421875
855,0.12793517112731934,280.390625
856,0.16144657135009766,282.640625
857,0.1091766357421875,278.734375
858,0.1365211009979248,279.7109375
859,0.14449191093444824,271.0703125
860,0.1332683563232422,280.328125
861,0.11496472358703613,278.06640625
862,0.12890911102294922,279.46875
863,0.13473033905029297,270.046875
864,0.13950586318969727,277.515625
865,0.134596586227417,269.94921875
866,0.15045475959777832,278.6640625
867,0.1275932788848877,270.23828125
868,0.1517791748046875,279.05078125
869,0.14243459701538086,271.7109375
870,0.11863398551940918,278.4453125
871,0.12307882308959961,272.05859375
872,0.11003303527832031,276.078125
873,0.06670093536376953,278.16015625
874,0.11599326133728027,280.0546875
875,0.11195778846740723,279.14453125
876,0.1846635341644287,278.875
877,0.13524270057678223,281.83203125
878,0.12562918663024902,281.07421875
879,0.12797212600708008,270.12109375
880,0.10669088363647461,278.8125
881,0.1356792449951172,272.01171875
882,0.16213488578796387,279.5390625
883,0.13513827323913574,272.6015625
884,0.1564159393310547,281.39453125
885,0.13375353813171387,272.76953125
886,0.10680818557739258,279.73046875
887,0.1177377700805664,278.0078125
888,0.14655232429504395,279.55859375
889,0.09104299545288086,279.625
890,0.13639354705810547,282.48046875
891,0.11585807800292969,272.90625
892,0.19753146171569824,282.72265625
893,0.14754247665405273,273.5859375
894,0.17662477493286133,281.4375
895,0.18263816833496094,274.6796875
896,0.11861062049865723,280.6796875
897,0.16364574432373047,283.60546875
898,0.1418628692626953,275.9296875
899,0.12542462348937988,282.08984375
900,0.1515185832977295,273.17578125
901,0.10793089866638184,280.9296875
902,0.16553831100463867,275.18359375
903,0.07239294052124023,280.4765625
904,0.05219435691833496,280.29296875
905,0.17162871360778809,276.453125
906,0.13636112213134766,281.19921875
907,0.18978524208068848,284.30859375
908,0.13994431495666504,276.6171875
909,0.15219330787658691,283.51953125
910,0.13559198379516602,283.7734375
911,0.14754819869995117,283.4609375
912,0.14910364151000977,276.16015625
913,0.12244033813476562,282.9453125
914,0.15093231201171875,278.13671875
915,0.12883377075195312,282.58203125
916,0.16262507438659668,283.4453125
917,0.10219335556030273,287.0703125
918,0.13250088691711426,285.98046875
919,0.15405488014221191,274.58203125
920,0.11409115791320801,282.09765625
921,0.16695618629455566,275.99609375
922,0.1262214183807373,283.65234375
923,0.14805388450622559,278.109375
924,0.15065574645996094,286.40234375
925,0.17250299453735352,280.25
926,0.10695314407348633,283.02734375
927,0.11661458015441895,284.3984375
928,0.11614656448364258,286.07421875
929,0.1361076831817627,276.99609375
930,0.13216638565063477,283.57421875
931,0.15625429153442383,277.99609375
932,0.1253800392150879,284.76171875
933,0.12543177604675293,285.29296875
934,0.1367018222808838,288.39453125
935,0.1098320484161377,288.8125
936,0.08998775482177734,287.30078125
937,0.1161031723022461,278.359375
938,0.14270472526550293,285.65625
939,0.15053129196166992,278.34765625
940,0.08096766471862793,284.71875
941,0.10170626640319824,285.01953125
942,0.12301015853881836,286.34765625
943,0.12368011474609375,284.99609375
944,0.1330556869506836,290.09765625
945,0.11950254440307617,288.546875
946,0.10377359390258789,287.48828125
947,0.13134121894836426,287.5859375
948,0.12811827659606934,291.91015625
949,0.1280522346496582,289.1015625
950,0.14700675010681152,290.9453125
951,0.09828877449035645,289.11328125
952,0.11297965049743652,290.57421875
953,0.13013792037963867,290.59765625
954,0.1294269561767578,281.265625
955,0.10959935188293457,286.34765625
956,0.14268827438354492,279.98046875
957,0.1493086814880371,288.87890625
958,0.12367534637451172,291.875
959,0.09522509574890137,287.9375
960,0.12711644172668457,280.9140625
961,0.1575641632080078,288.59375
962,0.1373157501220703,288.7421875
963,0.13984441757202148,290.42578125
964,0.1287829875946045,291.59375
965,0.1552748680114746,281.11328125
966,0.0951225757598877,286.49609375
967,0.09870219230651855,288.15625
968,0.10576748847961426,288.05859375
969,0.1361546516418457,290.68359375
970,0.12701892852783203,290.109375
971,0.13477301597595215,291.05078125
972,0.15958476066589355,283.00390625
973,0.11896610260009766,287.37109375
974,0.07473564147949219,288.5703125
975,0.14916348457336426,292.28515625
976,0.12671804428100586,282.21484375
977,0.19703960418701172,282.53515625
978,0.1394033432006836,290.54296875
979,0.08771157264709473,289.9921875
980,0.1276686191558838,290.44140625
981,0.13550186157226562,292.87890625
982,0.13684511184692383,293.75
983,0.15572118759155273,292.6875
984,0.10627579689025879,291.3984375
985,0.13400554656982422,293.6015625
986,0.1703495979309082,291.99609375
987,0.15219783782958984,284.13671875
988,0.11431074142456055,290.71484375
989,0.12222766876220703,290.26171875
990,0.14034509658813477,293.421875
991,0.09694361686706543,293.703125
992,0.10822224617004395,293.89453125
993,0.10551691055297852,295.43359375
994,0.11469101905822754,295.29296875
995,0.10863566398620605,294.453125
996,0.16921234130859375,285.98828125
997,0.036498069763183594,286.3515625
998,0.15488553047180176,285.9296875
999,0.13395428657531738,293.4921875
1000,0.09595346450805664,293.515625
1001,0.14818143844604492,293.13671875
1002,0.0742032527923584,293.0703125
1003,0.11235380172729492,293.63671875
1004,0.16289639472961426,287.66796875
1005,0.12532472610473633,290.71875
1006,0.11566996574401855,294.328125
1007,0.1263442039489746,285.40234375
1008,0.13483905792236328,286.3359375
1009,0.0932929515838623,289.0859375
1010,0.1176300048828125,290.95703125
1011,0.1244356632232666,292.39453125
1012,0.13375425338745117,298.08203125
1013,0.14673399925231934,286.234375
1014,0.16962838172912598,288.640625
1015,0.12427639961242676,292.87890625
1016,0.12503981590270996,293.171875
1017,0.1117868423461914,294.1015625
1018,0.09135627746582031,294.73046875
1019,0.11473941802978516,295.8203125
1020,0.1232147216796875,296.79296875
1021,0.11292862892150879,295.53125
1022,0.11909914016723633,294.7578125
1023,0.15469121932983398,295.33984375
1024,0.09074807167053223,295.6875
1025,0.07907271385192871,296.8828125
1026,0.12479305267333984,296.3203125
1027,0.0927116870880127,297.57421875
1028,0.12224650382995605,297.6953125
1029,0.05560159683227539,297.03515625
1030,0.1571192741394043,298.171875
1031,0.13594365119934082,296.4921875
1032,0.13299083709716797,287.62109375
1033,0.17802190780639648,294.375
1034,0.17319178581237793,291.48828125
1035,0.12199616432189941,295.4609375
1036,0.11463618278503418,297.1171875
1037,0.13968515396118164,297.83203125
1038,0.1596977710723877,288.82421875
1039,0.127655029296875,296.265625
1040,0.13377642631530762,297.14453125
1041,0.1493539810180664,297.81640625
1042,0.12397909164428711,298.453125
1043,0.13748908042907715,298.578125
1044,0.1497964859008789,300.34765625
1045,0.10525274276733398,299.86328125
1046,0.1291332244873047,299.75
1047,0.14938926696777344,289.50390625
1048,0.1752917766571045,299.8515625
1049,0.14347386360168457,290.3515625
1050,0.12447094917297363,298.68359375
1051,0.14480042457580566,288.953125
1052,0.08784198760986328,297.3359375
1053,0.12750482559204102,298.546875
1054,0.104522705078125,298.421875
1055,0.13914966583251953,299.8203125
1056,0.12596702575683594,298.54296875
1057,0.13893938064575195,301.39453125
1058,0.16735625267028809,301.8828125
1059,0.14026165008544922,291.1484375
1060,0.10763049125671387,297.91796875
1061,0.12577557563781738,291.23046875
1062,0.1291661262512207,297.21875
1063,0.11615943908691406,298.40234375
1064,0.17017126083374023,304.57421875
1065,0.14656925201416016,291.42578125
1066,0.14229536056518555,301.23046875
1067,0.14218711853027344,300.5078125
1068,0.16344976425170898,294.39453125
1069,0.16840720176696777,297.84375
1070,0.1201636791229248,300.8203125
1071,0.11418938636779785,301.21875
1072,0.11682748794555664,301.65234375
1073,0.13535261154174805,301.546875
1074,0.0648798942565918,302.03125
1075,0.11592340469360352,302.69140625
1076,0.16225767135620117,302.48828125
1077,0.1376934051513672,305.046875
1078,0.12266159057617188,305.0234375
1079,0.1685352325439453,304.63671875
1080,0.11923813819885254,305.24609375
1081,0.14403176307678223,306.27734375
1082,0.14673709869384766,304.98828125
1083,0.11103296279907227,307.24609375
1084,0.14449405670166016,305.1171875
1085,0.14249634742736816,305.28515625
1086,0.12749838829040527,294.6875
1087,0.13988828659057617,301.3671875
1088,0.14870905876159668,294.74609375
1089,0.13761115074157715,301.16015625
1090,0.12799429893493652,301.51953125
1091,0.16138195991516113,302.984375
1092,0.13741302490234375,303.98828125
1093,0.16636085510253906,294.1328125
1094,0.14978718757629395,304.1015625
1095,0.12416338920593262,303.13671875
1096,0.13190293312072754,303.3125
1097,0.10987567901611328,304.0
1098,0.1685771942138672,306.3046875
1099,0.16466927528381348,296.453125
1100,0.1445786952972412,302.63671875
1101,0.12148499488830566,304.421875
1102,0.10019040107727051,306.609375
1103,0.13785743713378906,306.61328125
1104,0.12299919128417969,307.1796875
1105,0.1435377597808838,307.16015625
1106,0.17275309562683105,309.796875
1107,0.10684418678283691,310.76953125
1108,0.13073515892028809,310.4453125
1109,0.13369369506835938,311.5078125
1110,0.13401389122009277,310.7421875
1111,0.15485739707946777,312.30078125
1112,0.15174579620361328,311.20703125
1113,0.14461088180541992,311.96875
1114,0.14397788047790527,298.484375
1115,0.11737537384033203,305.375
1116,0.10627460479736328,306.55859375
1117,0.10647201538085938,305.4296875
1118,0.13547849655151367,310.30859375
1119,0.1417064666748047,311.20703125
1120,0.17365002632141113,298.68359375
1121,0.12596964836120605,306.4765625
1122,0.1359541416168213,306.5703125
1123,0.10306644439697266,308.36328125
1124,0.1353147029876709,307.19921875
1125,0.1191408634185791,307.6796875
1126,0.14149165153503418,307.65234375
1127,0.11437821388244629,309.1328125
1128,0.12558817863464355,310.66796875
1129,0.1095883846282959,309.51171875
1130,0.07337713241577148,309.19140625
1131,0.14184236526489258,310.32421875
1132,0.15468478202819824,301.85546875
1133,0.09818696975708008,304.6953125
1134,0.12277889251708984,306.953125
1135,0.10663032531738281,305.234375
1136,0.09350085258483887,307.79296875
1137,0.12591886520385742,309.40234375
1138,0.0717461109161377,309.82421875
1139,0.09131193161010742,310.9375
1140,0.06587529182434082,309.08203125
1141,0.10858011245727539,308.9921875
1142,0.13788294792175293,312.1171875
1143,0.1134183406829834,298.1171875
1144,0.1599898338317871,307.484375
1145,0.11780047416687012,308.296875
1146,0.1631467342376709,310.0859375
1147,0.13691425323486328,309.5625
1148,0.14478230476379395,312.2890625
1149,0.09321331977844238,309.90625
1150,0.11519908905029297,308.69140625
1151,0.1167306900024414,310.02734375
1152,0.13437891006469727,309.99609375
1153,0.1448826789855957,309.8359375
1154,0.11884379386901855,311.03515625
1155,0.128448486328125,312.3828125
1156,0.1685924530029297,312.05078125
1157,0.14582300186157227,312.2578125
1158,0.10991740226745605,313.671875
1159,0.14333200454711914,312.6875
1160,0.14681792259216309,311.80859375
1161,0.12932801246643066,313.66796875
1162,0.11829686164855957,312.7578125
1163,0.0965723991394043,313.08984375
1164,0.10523748397827148,313.484375
1165,0.1196279525756836,314.05859375
1166,0.1260087490081787,313.11328125
1167,0.15881800651550293,313.2421875
1168,0.14064955711364746,313.52734375
1169,0.1553328037261963,314.00390625
1170,0.12818169593811035,315.0390625
1171,0.1433420181274414,314.80859375
1172,0.10725235939025879,313.63671875
1173,0.11658477783203125,313.33203125
1174,0.10985898971557617,312.85546875
1175,0.14618659019470215,315.01953125
1176,0.16469407081604004,316.47265625
1177,0.09764552116394043,314.15234375
1178,0.11890244483947754,312.78125
1179,0.1598377227783203,314.9765625
1180,0.1037445068359375,315.75
1181,0.1627962589263916,317.32421875
1182,0.1566474437713623,315.78125
1183,0.12455964088439941,317.08203125
1184,0.1732180118560791,316.0390625
1185,0.1371936798095703,317.8359375
1186,0.1437513828277588,317.4609375
1187,0.0758514404296875,317.48828125
1188,0.11977577209472656,316.93359375
1189,0.12145519256591797,316.88671875
1190,0.11351799964904785,314.72265625
1191,0.08970260620117188,318.078125
1192,0.12635135650634766,318.72265625
1193,0.14270901679992676,319.5
1194,0.11175084114074707,318.8515625
1195,0.11624836921691895,317.953125
1196,0.13669848442077637,317.875
1197,0.1362147331237793,319.2109375
1198,0.1133430004119873,318.4296875
1199,0.14284467697143555,318.609375
1200,0.12799787521362305,319.80078125
1201,0.16730642318725586,316.76171875
1202,0.17841482162475586,319.97265625
1203,0.1363692283630371,320.44921875
1204,0.10701203346252441,318.7578125
1205,0.14502906799316406,320.578125
1206,0.13360309600830078,320.33203125
1207,0.15147686004638672,320.6328125
1208,0.11298108100891113,321.89453125
1209,0.12710046768188477,319.66015625
1210,0.13846921920776367,321.12109375
1211,0.13158035278320312,319.01953125
1212,0.15200114250183105,319.578125
1213,0.1410386562347412,319.72265625
1214,0.12863802909851074,321.78515625
1215,0.14012646675109863,320.796875
1216,0.07468605041503906,321.41796875
1217,0.12569808959960938,322.2421875
1218,0.13190460205078125,322.03125
1219,0.17937040328979492,323.15625
1220,0.1488955020904541,325.62109375
1221,0.11491107940673828,322.81640625
1222,0.13353300094604492,324.1953125
1223,0.1490495204925537,323.53125
1224,0.14543437957763672,325.1796875
1225,0.1274404525756836,322.5859375
1226,0.17831850051879883,308.92578125
1227,0.12269973754882812,318.19140625
1228,0.11771893501281738,316.8203125
1229,0.15689921379089355,318.140625
1230,0.15058493614196777,319.640625
1231,0.13599443435668945,318.6640625
1232,0.13112258911132812,318.47265625
1233,0.1374375820159912,318.15625
1234,0.12648510932922363,319.546875
1235,0.11338257789611816,319.9453125
1236,0.16936707496643066,319.51171875
1237,0.1036076545715332,320.4296875
1238,0.17283010482788086,321.39453125
1239,0.1331636905670166,322.50390625
1240,0.11609363555908203,320.828125
1241,0.1373443603515625,321.6484375
1242,0.13527798652648926,323.21875
1243,0.1402876377105713,321.16796875
1244,0.14782977104187012,324.31640625
1245,0.14906930923461914,323.19140625
1246,0.15494513511657715,322.14453125
1247,0.12129926681518555,323.6953125
1248,0.13436293601989746,323.79296875
1249,0.11204099655151367,325.13671875
1250,0.1708834171295166,322.2265625
1251,0.1257781982421875,322.6796875
1252,0.18076467514038086,312.546875
1253,0.1350252628326416,322.38671875
